customer_id,signup_date,acquisition_channel,age,city_tier,frequency,monetary_total,aov,last_purchase,first_purchase,total_quantity,n_categories,recency_days,tenure_days,purchase_rate,account_age_days,future_ltv
CUST02393,2023-07-16,Social Media,50,Tier 2,8.0,7040.59,880.07375,2024-05-14,2023-07-30,24.0,5.0,48.0,351,0.712166172106825,351,11274.23
CUST02394,2023-12-29,Email,27,Tier 1,0.0,0.0,0.0,,,0.0,0.0,360.0,185,0.0,185,1994.17
CUST02395,2023-09-11,Paid Ads,48,Tier 1,27.0,45270.520000000004,1676.685925925926,2024-06-26,2023-09-22,81.0,6.0,5.0,294,2.862190812720848,294,42512.7
CUST02396,2023-11-06,Referral,38,Tier 2,3.0,1424.25,474.75,2024-05-23,2024-04-27,5.0,3.0,39.0,238,1.3846153846153846,238,0.0
CUST02397,2023-08-11,Social Media,56,Tier 3,3.0,2074.06,691.3533333333334,2024-05-24,2024-01-04,8.0,3.0,38.0,325,0.5027932960893855,325,739.62
CUST02398,2023-11-24,Email,19,Tier 1,3.0,2046.8899999999999,682.2966666666666,2024-05-20,2023-12-11,9.0,1.0,42.0,220,0.44334975369458124,220,1577.22
CUST02399,2023-12-09,Organic Search,23,Tier 2,5.0,4704.27,940.854,2024-06-19,2024-02-20,14.0,3.0,12.0,205,1.1363636363636365,205,20642.13
CUST02400,2023-09-18,Paid Ads,53,Tier 3,12.0,11416.26,951.355,2024-06-04,2023-09-23,34.0,5.0,27.0,287,1.2765957446808511,287,15440.16
CUST02401,2023-10-12,Email,54,Tier 1,3.0,1417.44,472.48,2024-06-29,2024-03-11,10.0,3.0,2.0,263,0.8035714285714285,263,4530.12
CUST02402,2023-12-30,Organic Search,19,Tier 3,2.0,1158.35,579.175,2024-05-05,2024-04-25,6.0,2.0,57.0,184,0.8955223880597015,184,3739.71
CUST02403,2023-11-23,Organic Search,32,Tier 1,4.0,4371.75,1092.9375,2024-02-14,2023-12-15,10.0,3.0,138.0,221,0.6030150753768845,221,7316.59
CUST02404,2023-08-03,Social Media,27,Tier 2,5.0,3039.48,607.896,2024-04-03,2023-08-09,13.0,4.0,89.0,333,0.4587155963302752,333,4673.59
CUST02405,2023-09-27,Paid Ads,48,Tier 1,9.0,9833.8,1092.6444444444444,2024-06-26,2023-10-11,24.0,5.0,5.0,278,1.0227272727272727,278,10482.78
CUST02406,2023-11-02,Paid Ads,42,Tier 2,19.0,16948.19,892.0099999999999,2024-06-28,2023-11-14,56.0,5.0,3.0,242,2.4782608695652173,242,9444.43
CUST02407,2023-08-14,Organic Search,22,Tier 2,7.0,4060.26,580.0371428571428,2024-05-20,2023-10-29,19.0,4.0,42.0,322,0.8536585365853658,322,1038.11
CUST02408,2023-11-11,Paid Ads,32,Tier 1,2.0,1046.03,523.015,2024-04-09,2023-12-08,7.0,2.0,83.0,233,0.2912621359223301,233,1254.9
CUST02409,2023-07-21,Social Media,43,Tier 3,57.0,182435.55,3200.6236842105263,2024-06-20,2023-07-30,139.0,6.0,11.0,346,5.074183976261128,346,133695.71
CUST02410,2023-10-30,Organic Search,22,Tier 2,12.0,10791.6,899.3000000000001,2024-07-01,2023-10-31,29.0,5.0,0.0,245,1.4754098360655736,245,13890.36
CUST02411,2023-09-08,Organic Search,43,Tier 2,12.0,12929.960000000001,1077.4966666666667,2024-06-30,2023-09-13,33.0,6.0,1.0,297,1.2328767123287672,297,16344.42
CUST02412,2023-10-04,Email,28,Tier 1,4.0,2455.71,613.9275,2024-05-12,2024-01-06,10.0,4.0,50.0,271,0.6779661016949152,271,3030.48
CUST02413,2023-10-13,Referral,53,Tier 3,7.0,5307.69,758.2414285714285,2024-05-20,2023-10-13,18.0,3.0,42.0,262,0.8015267175572519,262,0.0
CUST02414,2023-08-17,Email,25,Tier 1,9.0,4721.54,524.6155555555556,2024-06-10,2023-08-19,28.0,5.0,21.0,319,0.8517350157728707,319,3859.0699999999997
CUST02415,2023-08-08,Organic Search,31,Tier 1,14.0,13925.14,994.6528571428571,2024-06-25,2023-09-12,37.0,6.0,6.0,328,1.4334470989761092,328,11132.08
CUST02416,2023-07-31,Paid Ads,22,Tier 1,33.0,96384.15,2920.731818181818,2024-04-23,2023-08-14,95.0,6.0,69.0,336,3.0745341614906834,336,0.0
CUST02417,2023-07-10,Social Media,54,Tier 1,7.0,4412.2300000000005,630.3185714285715,2024-06-26,2023-08-04,21.0,6.0,5.0,357,0.6325301204819277,357,5167.79
CUST02418,2023-07-30,Organic Search,32,Tier 3,10.0,5416.87,541.687,2024-05-19,2023-11-03,30.0,6.0,43.0,337,1.2448132780082988,337,4188.46
CUST02419,2023-07-18,Email,36,Tier 1,6.0,3243.6800000000003,540.6133333333333,2024-05-01,2023-07-27,13.0,3.0,61.0,349,0.5294117647058824,349,3209.52
CUST02420,2024-01-04,Paid Ads,26,Tier 1,1.0,477.02,477.02,2024-06-29,2024-06-29,4.0,1.0,2.0,179,15.0,179,2529.09
CUST02421,2023-09-26,Organic Search,50,Tier 3,5.0,1942.04,388.408,2024-05-12,2023-12-09,12.0,3.0,50.0,279,0.7317073170731707,279,3304.34
CUST02422,2023-11-02,Social Media,45,Tier 2,3.0,731.02,243.67333333333332,2024-04-10,2023-12-16,6.0,3.0,82.0,242,0.4545454545454546,242,1297.7199999999998
CUST02423,2023-09-11,Social Media,55,Tier 2,22.0,36369.94,1653.179090909091,2024-06-13,2023-09-24,45.0,6.0,18.0,294,2.3487544483985765,294,0.0
CUST02424,2023-07-15,Email,41,Tier 1,13.0,13350.97,1026.9976923076922,2024-06-17,2023-08-28,24.0,6.0,14.0,352,1.2662337662337662,352,19431.42
CUST02425,2023-07-04,Organic Search,25,Tier 2,4.0,2577.9700000000003,644.4925000000001,2023-10-29,2023-07-24,8.0,3.0,246.0,363,0.3498542274052478,363,2657.77
CUST02426,2024-01-07,Organic Search,30,Tier 1,16.0,27207.95,1700.496875,2024-06-21,2024-02-15,44.0,6.0,10.0,176,3.503649635036496,176,55734.5
CUST02427,2023-12-15,Email,43,Tier 3,3.0,1869.4,623.1333333333333,2024-05-17,2024-01-16,10.0,2.0,45.0,199,0.5389221556886228,199,3131.76
CUST02428,2023-07-09,Email,21,Tier 2,54.0,173815.83,3218.8116666666665,2024-05-03,2023-07-10,133.0,6.0,59.0,358,4.53781512605042,358,0.0
CUST02429,2023-10-17,Organic Search,44,Tier 2,2.0,1342.9099999999999,671.4549999999999,2024-02-12,2023-10-25,5.0,1.0,140.0,258,0.24,258,2457.48
CUST02430,2023-11-14,Organic Search,22,Tier 1,12.0,19251.59,1604.2991666666667,2024-06-11,2023-11-17,28.0,6.0,20.0,230,1.5859030837004406,230,18820.6
CUST02431,2023-12-01,Organic Search,54,Tier 1,4.0,2644.12,661.03,2024-05-02,2023-12-08,11.0,3.0,60.0,213,0.5825242718446602,213,17041.03
CUST02432,2023-11-09,Referral,33,Tier 1,19.0,29731.35,1564.807894736842,2024-06-12,2023-11-16,48.0,6.0,19.0,235,2.5,235,17942.84
CUST02433,2023-07-16,Social Media,50,Tier 1,58.0,170058.35,2932.0405172413793,2024-06-22,2023-07-20,124.0,6.0,9.0,351,5.014409221902017,351,18828.37
CUST02434,2023-11-20,Referral,47,Tier 1,2.0,1098.32,549.16,2024-05-09,2024-04-05,4.0,2.0,53.0,224,0.6896551724137931,224,3013.58
CUST02435,2023-10-07,Organic Search,28,Tier 2,49.0,156575.07,3195.4095918367348,2024-06-28,2023-10-20,136.0,6.0,3.0,268,5.764705882352941,268,156480.22
CUST02436,2023-10-29,Referral,39,Tier 1,7.0,3481.4399999999996,497.34857142857135,2024-05-12,2023-12-01,20.0,4.0,50.0,246,0.9859154929577465,246,2213.98
CUST02437,2023-08-21,Organic Search,34,Tier 2,7.0,3725.08,532.1542857142857,2024-04-15,2023-10-26,21.0,3.0,77.0,315,0.8433734939759036,315,517.41
CUST02438,2023-09-07,Paid Ads,37,Tier 1,5.0,2635.68,527.136,2024-06-05,2023-12-15,11.0,4.0,26.0,298,0.7537688442211056,298,3258.66
CUST02439,2023-07-05,Social Media,47,Tier 1,14.0,15237.11,1088.365,2024-06-05,2023-07-23,26.0,5.0,26.0,362,1.2209302325581397,362,7535.19
CUST02440,2023-07-20,Paid Ads,36,Tier 2,5.0,3020.45,604.0899999999999,2024-03-02,2023-09-22,15.0,3.0,121.0,347,0.5300353356890459,347,0.0
CUST02441,2023-09-17,Paid Ads,34,Tier 2,10.0,8237.97,823.7969999999999,2024-06-25,2023-09-25,21.0,5.0,6.0,288,1.0714285714285714,288,9034.68
CUST02442,2023-11-23,Organic Search,19,Tier 2,3.0,1963.8600000000001,654.62,2024-04-26,2024-02-12,6.0,2.0,66.0,221,0.6428571428571429,221,7216.4
CUST02443,2023-10-19,Organic Search,20,Tier 1,18.0,28462.19,1581.2327777777778,2024-06-09,2023-10-25,51.0,6.0,22.0,256,2.1599999999999997,256,42104.020000000004
CUST02444,2023-07-02,Email,33,Tier 2,27.0,44798.99,1659.2218518518519,2024-05-28,2023-07-08,64.0,6.0,34.0,365,2.256267409470752,365,33224.95
CUST02445,2023-10-01,Email,57,Tier 1,12.0,8638.34,719.8616666666667,2024-06-11,2023-10-06,28.0,6.0,20.0,274,1.3382899628252787,274,13053.96
CUST02446,2023-07-13,Social Media,46,Tier 1,4.0,1661.3600000000001,415.34000000000003,2023-12-19,2023-07-19,6.0,2.0,195.0,354,0.3448275862068966,354,2285.24
CUST02447,2023-07-04,Email,19,Tier 2,6.0,2635.1400000000003,439.19000000000005,2024-06-02,2023-07-16,13.0,6.0,29.0,363,0.5128205128205129,363,2519.43
CUST02448,2023-12-17,Email,23,Tier 1,1.0,844.82,844.82,2024-06-03,2024-06-03,3.0,1.0,28.0,197,1.0714285714285714,197,979.8
CUST02449,2023-10-17,Organic Search,40,Tier 1,1.0,456.26,456.26,2024-05-09,2024-05-09,1.0,1.0,53.0,258,0.5660377358490566,258,2251.84
CUST02450,2023-09-12,Organic Search,54,Tier 3,3.0,1425.38,475.1266666666667,2024-01-17,2023-09-18,10.0,3.0,166.0,293,0.31358885017421606,293,2671.46
CUST02451,2024-01-05,Referral,31,Tier 2,2.0,1086.03,543.015,2024-06-11,2024-01-29,6.0,2.0,20.0,178,0.38961038961038963,178,2512.05
CUST02452,2023-10-03,Organic Search,19,Tier 1,29.0,85749.29,2956.872068965517,2024-06-27,2023-10-21,67.0,6.0,4.0,272,3.425196850393701,272,168121.05
CUST02453,2023-10-13,Email,34,Tier 2,10.0,8070.54,807.054,2024-06-25,2023-12-07,25.0,6.0,6.0,262,1.4492753623188406,262,9047.78
CUST02454,2023-07-08,Organic Search,59,Tier 1,2.0,1536.75,768.375,2024-06-12,2023-11-22,3.0,2.0,19.0,359,0.2702702702702703,359,2639.0
CUST02455,2023-09-05,Social Media,40,Tier 3,8.0,7985.139999999999,998.1424999999999,2024-05-03,2023-09-17,21.0,5.0,59.0,300,0.8333333333333333,300,6645.88
CUST02456,2024-01-07,Social Media,50,Tier 2,4.0,1886.55,471.6375,2024-04-22,2024-01-21,14.0,3.0,70.0,176,0.7407407407407407,176,1887.44
CUST02457,2023-10-18,Organic Search,34,Tier 1,13.0,12866.97,989.766923076923,2024-06-20,2023-11-28,24.0,5.0,11.0,257,1.8055555555555554,257,12249.39
CUST02458,2023-07-09,Organic Search,33,Tier 1,21.0,21546.87,1026.0414285714285,2024-06-20,2023-07-19,55.0,6.0,11.0,358,1.810344827586207,358,759.17
CUST02459,2023-10-25,Email,30,Tier 1,5.0,3956.4500000000003,791.2900000000001,2024-05-21,2023-10-28,12.0,4.0,41.0,250,0.6072874493927125,250,0.0
CUST02460,2023-07-11,Paid Ads,19,Tier 2,8.0,7666.48,958.31,2024-06-16,2023-08-15,23.0,5.0,15.0,356,0.7476635514018691,356,11356.1
CUST02461,2023-10-07,Organic Search,35,Tier 2,38.0,116380.81,3062.652894736842,2024-06-24,2023-10-09,102.0,6.0,7.0,268,4.285714285714286,268,162364.43
CUST02462,2023-08-11,Social Media,59,Tier 1,22.0,36267.52,1648.5236363636361,2024-06-24,2023-09-18,52.0,6.0,7.0,325,2.2996515679442506,325,44708.55
CUST02463,2023-11-18,Organic Search,46,Tier 1,8.0,8564.1,1070.5125,2024-05-28,2023-11-22,18.0,5.0,34.0,226,1.0810810810810811,226,10161.84
CUST02464,2023-12-11,Social Media,25,Tier 1,3.0,3056.21,1018.7366666666667,2024-05-12,2024-04-05,11.0,3.0,50.0,203,1.0344827586206897,203,14092.42
CUST02465,2023-10-28,Paid Ads,27,Tier 1,9.0,8152.1,905.7888888888889,2024-06-13,2023-10-28,22.0,5.0,18.0,247,1.0931174089068825,247,10014.51
CUST02466,2023-11-18,Organic Search,40,Tier 1,6.0,3193.8,532.3000000000001,2024-06-10,2023-11-21,13.0,3.0,21.0,226,0.8071748878923767,226,0.0
CUST02467,2023-07-12,Email,44,Tier 2,3.0,1757.29,585.7633333333333,2024-02-05,2023-12-26,7.0,2.0,147.0,355,0.4787234042553191,355,2460.49
CUST02468,2023-08-06,Paid Ads,30,Tier 2,2.0,973.26,486.63,2023-09-28,2023-09-26,4.0,2.0,277.0,330,0.21505376344086022,330,0.0
CUST02469,2023-09-12,Organic Search,25,Tier 3,10.0,10142.630000000001,1014.2630000000001,2024-06-11,2023-09-23,29.0,4.0,20.0,293,1.0638297872340425,293,10777.38
CUST02470,2023-09-11,Paid Ads,33,Tier 3,13.0,10313.76,793.3661538461539,2024-06-30,2023-10-17,39.0,6.0,1.0,294,1.5116279069767442,294,13961.93
CUST02471,2023-08-21,Organic Search,56,Tier 2,4.0,2665.48,666.37,2024-04-02,2023-09-18,9.0,3.0,90.0,315,0.4181184668989547,315,2612.55
CUST02472,2024-01-15,Organic Search,39,Tier 2,24.0,76855.74,3202.3225,2024-06-30,2024-01-18,71.0,6.0,1.0,168,4.363636363636363,168,160990.97
CUST02473,2023-11-07,Organic Search,32,Tier 3,22.0,36157.28,1643.5127272727273,2024-06-13,2023-11-15,52.0,6.0,18.0,237,2.8820960698689957,237,36925.17
CUST02474,2023-08-25,Paid Ads,20,Tier 1,11.0,10812.14,982.9218181818181,2024-05-31,2023-08-30,20.0,6.0,31.0,311,1.0784313725490196,311,22880.81
CUST02475,2023-08-29,Organic Search,26,Tier 1,11.0,8176.24,743.2945454545454,2024-06-09,2023-09-02,27.0,6.0,22.0,307,1.0891089108910892,307,11742.79
CUST02476,2023-07-23,Email,24,Tier 1,22.0,35399.58,1609.0718181818183,2024-06-23,2023-07-30,43.0,6.0,8.0,344,1.9584569732937687,344,49865.16
CUST02477,2023-10-11,Email,55,Tier 2,2.0,1489.21,744.605,2024-05-20,2024-02-16,4.0,2.0,42.0,264,0.4411764705882353,264,2096.3399999999997
CUST02478,2023-08-09,Paid Ads,55,Tier 2,34.0,56612.27,1665.0667647058822,2024-06-25,2023-08-19,87.0,6.0,6.0,327,3.217665615141956,327,38954.75
CUST02479,2023-09-02,Social Media,51,Tier 1,8.0,3847.33,480.91625,2024-05-23,2023-10-12,21.0,4.0,39.0,303,0.9125475285171103,303,1000.01
CUST02480,2023-09-23,Social Media,59,Tier 2,13.0,19754.77,1519.5976923076923,2024-06-15,2023-10-10,29.0,6.0,16.0,282,1.4716981132075473,282,43095.73
CUST02481,2023-11-28,Email,24,Tier 2,6.0,4284.54,714.09,2024-05-03,2023-12-12,19.0,3.0,59.0,216,0.891089108910891,216,741.28
CUST02482,2023-12-04,Email,44,Tier 1,24.0,38250.73,1593.7804166666667,2024-06-22,2023-12-22,66.0,6.0,9.0,210,3.75,210,2757.51
CUST02483,2023-12-26,Organic Search,57,Tier 1,7.0,12337.55,1762.5071428571428,2024-06-28,2024-01-19,15.0,5.0,3.0,188,1.2804878048780488,188,26380.44
CUST02484,2024-01-13,Social Media,59,Tier 1,2.0,916.21,458.105,2024-06-21,2024-02-15,3.0,2.0,10.0,170,0.437956204379562,170,2832.6
CUST02485,2023-09-27,Organic Search,55,Tier 1,12.0,13090.78,1090.8983333333333,2024-06-28,2023-10-05,28.0,5.0,3.0,278,1.3333333333333335,278,4800.82
CUST02486,2023-07-31,Paid Ads,32,Tier 3,50.0,160593.04,3211.8608000000004,2024-06-07,2023-08-09,123.0,6.0,24.0,336,4.587155963302752,336,227555.25
CUST02487,2023-12-25,Social Media,55,Tier 3,12.0,11681.06,973.4216666666666,2024-06-03,2024-01-01,30.0,6.0,28.0,189,1.978021978021978,189,11747.08
CUST02488,2023-07-20,Organic Search,26,Tier 3,29.0,52359.61,1805.5037931034483,2024-06-28,2023-07-23,75.0,6.0,3.0,347,2.5290697674418605,347,31812.28
CUST02489,2023-12-30,Organic Search,57,Tier 2,7.0,6316.78,902.3971428571429,2024-06-09,2024-01-17,18.0,5.0,22.0,184,1.2650602409638554,184,11834.76
CUST02490,2023-11-07,Email,31,Tier 2,3.0,1841.51,613.8366666666667,2024-03-30,2024-03-27,8.0,2.0,93.0,237,0.9375,237,0.0
CUST02491,2023-11-30,Email,31,Tier 2,3.0,2127.21,709.07,2024-04-03,2024-01-06,9.0,3.0,89.0,214,0.5084745762711864,214,2790.79
CUST02492,2023-07-13,Social Media,58,Tier 2,2.0,1100.48,550.24,2023-12-25,2023-08-08,3.0,2.0,189.0,354,0.18292682926829268,354,2273.47
CUST02493,2023-10-30,Social Media,46,Tier 2,17.0,31220.52,1836.5011764705882,2024-06-29,2023-11-03,38.0,6.0,2.0,245,2.116182572614108,245,46602.58
CUST02494,2023-10-11,Organic Search,36,Tier 2,3.0,1850.46,616.82,2024-05-31,2024-02-18,11.0,2.0,31.0,264,0.6716417910447761,264,2722.05
CUST02495,2023-10-14,Organic Search,37,Tier 1,7.0,7135.16,1019.3085714285714,2024-05-23,2023-12-29,16.0,5.0,39.0,261,1.135135135135135,261,9943.16
CUST02496,2023-10-27,Email,56,Tier 2,8.0,6898.75,862.34375,2024-05-14,2023-12-14,18.0,5.0,48.0,248,1.2,248,8095.370000000001
CUST02497,2023-09-08,Paid Ads,50,Tier 1,13.0,13078.27,1006.0207692307692,2024-06-29,2023-09-17,28.0,5.0,2.0,297,1.3541666666666667,297,10921.26
CUST02498,2024-01-11,Email,40,Tier 2,12.0,16974.63,1414.5525,2024-06-01,2024-01-23,36.0,5.0,30.0,172,2.25,172,49748.409999999996
CUST02499,2024-01-02,Organic Search,20,Tier 1,21.0,61076.75,2908.4166666666665,2024-06-12,2024-01-02,50.0,6.0,19.0,181,3.480662983425414,181,189268.62
CUST02500,2023-10-07,Paid Ads,31,Tier 1,5.0,4534.32,906.8639999999999,2024-02-12,2023-11-15,13.0,3.0,140.0,268,0.6550218340611353,268,13769.36
CUST02501,2023-09-20,Paid Ads,41,Tier 3,20.0,33612.840000000004,1680.6420000000003,2024-06-13,2023-10-16,46.0,6.0,18.0,285,2.3166023166023164,285,51298.4
CUST02502,2023-09-13,Email,43,Tier 1,16.0,23842.89,1490.180625,2024-05-04,2023-09-14,47.0,5.0,58.0,292,1.6494845360824741,292,63666.99
CUST02503,2023-10-26,Paid Ads,46,Tier 1,12.0,11127.41,927.2841666666667,2024-05-31,2023-11-12,30.0,6.0,31.0,249,1.5517241379310345,249,8052.72
CUST02504,2023-09-22,Paid Ads,29,Tier 1,56.0,183746.79,3281.1926785714286,2024-06-28,2023-10-04,149.0,6.0,3.0,283,6.199261992619927,283,187877.69
CUST02505,2024-01-08,Paid Ads,51,Tier 3,3.0,1591.06,530.3533333333334,2024-06-13,2024-03-28,6.0,3.0,18.0,175,0.9473684210526316,175,1344.83
CUST02506,2023-09-07,Organic Search,42,Tier 2,4.0,1922.6499999999999,480.66249999999997,2024-04-30,2023-10-17,10.0,2.0,62.0,298,0.46511627906976744,298,0.0
CUST02507,2023-08-28,Organic Search,20,Tier 2,26.0,41806.1,1607.926923076923,2024-05-12,2023-09-09,65.0,6.0,50.0,308,2.635135135135135,308,53639.17
CUST02508,2024-01-04,Paid Ads,48,Tier 3,5.0,4941.01,988.202,2024-06-29,2024-02-07,17.0,4.0,2.0,179,1.0344827586206897,179,21882.67
CUST02509,2023-11-03,Paid Ads,35,Tier 1,24.0,38593.13,1608.0470833333331,2024-06-07,2023-11-09,66.0,6.0,24.0,241,3.0638297872340425,241,57017.3
CUST02510,2023-10-19,Paid Ads,58,Tier 1,23.0,36279.93,1577.3882608695653,2024-07-01,2023-11-16,60.0,6.0,0.0,256,3.026315789473684,256,60536.49
CUST02511,2023-08-31,Paid Ads,52,Tier 1,4.0,2365.8199999999997,591.4549999999999,2024-02-10,2023-09-17,14.0,3.0,142.0,305,0.41666666666666663,305,2789.26
CUST02512,2023-11-21,Email,56,Tier 2,24.0,41668.98,1736.2075000000002,2024-06-29,2023-12-11,57.0,6.0,2.0,223,3.54679802955665,223,34618.74
CUST02513,2023-11-05,Social Media,40,Tier 2,6.0,5776.01,962.6683333333334,2024-03-02,2023-11-20,17.0,3.0,121.0,239,0.8035714285714285,239,9415.68
CUST02514,2023-10-13,Organic Search,23,Tier 1,17.0,16133.779999999999,949.0458823529411,2024-05-17,2023-10-15,37.0,6.0,45.0,262,1.9615384615384617,262,12403.3
CUST02515,2023-09-06,Organic Search,58,Tier 1,10.0,7980.16,798.016,2024-06-23,2023-10-14,22.0,6.0,8.0,299,1.1494252873563218,299,11805.45
CUST02516,2023-07-15,Organic Search,34,Tier 1,27.0,46151.14,1709.3014814814815,2024-06-12,2023-07-18,72.0,6.0,19.0,352,2.320916905444126,352,28927.73
CUST02517,2023-12-30,Email,31,Tier 2,4.0,2435.26,608.815,2024-06-30,2024-01-07,10.0,3.0,1.0,184,0.6818181818181819,184,2199.39
CUST02518,2023-08-04,Paid Ads,44,Tier 1,15.0,14073.6,938.24,2024-06-19,2023-09-16,38.0,5.0,12.0,332,1.5570934256055362,332,5081.37
CUST02519,2023-12-30,Organic Search,49,Tier 1,5.0,4802.95,960.5899999999999,2024-05-27,2024-02-21,14.0,4.0,35.0,184,1.1450381679389314,184,4645.29
CUST02520,2023-07-14,Email,57,Tier 1,25.0,21694.05,867.762,2024-06-11,2023-08-01,67.0,6.0,20.0,353,2.2388059701492535,353,9450.14
CUST02521,2023-12-24,Organic Search,41,Tier 2,8.0,6221.74,777.7175,2024-06-24,2024-02-02,19.0,5.0,7.0,190,1.6,190,8804.49
CUST02522,2023-10-10,Email,30,Tier 2,1.0,628.59,628.59,2024-03-20,2024-03-20,2.0,1.0,103.0,265,0.2912621359223301,265,2631.33
CUST02523,2023-10-08,Paid Ads,32,Tier 1,7.0,4063.65,580.5214285714286,2024-06-27,2023-11-30,17.0,4.0,4.0,267,0.9813084112149532,267,2547.72
CUST02524,2023-07-07,Social Media,36,Tier 2,5.0,3699.79,739.958,2024-03-09,2023-07-22,13.0,5.0,114.0,360,0.43478260869565216,360,2521.6
CUST02525,2023-07-30,Organic Search,45,Tier 2,24.0,39965.81,1665.2420833333333,2024-07-01,2023-08-27,56.0,6.0,0.0,337,2.3300970873786406,337,47771.69
CUST02526,2023-08-18,Social Media,46,Tier 3,4.0,2288.31,572.0775,2024-01-17,2023-08-20,14.0,3.0,166.0,318,0.37974683544303794,318,1950.0500000000002
CUST02527,2023-11-21,Social Media,36,Tier 1,4.0,2346.65,586.6625,2024-06-22,2023-12-31,10.0,3.0,9.0,223,0.6557377049180327,223,2895.44
CUST02528,2023-10-19,Organic Search,34,Tier 2,42.0,126281.49,3006.702142857143,2024-06-19,2023-10-29,107.0,6.0,12.0,256,5.121951219512195,256,199232.28
CUST02529,2023-12-26,Organic Search,34,Tier 2,3.0,1687.5700000000002,562.5233333333334,2024-05-04,2024-03-02,9.0,3.0,58.0,188,0.743801652892562,188,2779.35
CUST02530,2023-09-10,Paid Ads,31,Tier 1,51.0,160994.34,3156.751764705882,2024-06-16,2023-09-10,122.0,6.0,15.0,295,5.186440677966101,295,134111.72
CUST02531,2023-09-18,Social Media,47,Tier 2,7.0,5852.21,836.03,2024-06-22,2023-11-04,19.0,5.0,9.0,287,0.875,287,12920.64
CUST02532,2023-09-21,Social Media,27,Tier 1,19.0,33079.92,1741.0484210526315,2024-06-22,2023-09-29,46.0,6.0,9.0,284,2.0652173913043477,284,2766.76
CUST02533,2023-08-11,Paid Ads,44,Tier 1,4.0,1853.26,463.315,2024-06-09,2023-12-29,9.0,3.0,22.0,325,0.6486486486486487,325,3141.02
CUST02534,2023-07-17,Social Media,46,Tier 1,5.0,2814.29,562.858,2024-04-19,2023-08-13,16.0,4.0,73.0,350,0.46439628482972134,350,1137.1
CUST02535,2024-01-07,Organic Search,59,Tier 1,5.0,4545.59,909.118,2024-06-04,2024-03-08,18.0,5.0,27.0,176,1.3043478260869565,176,15467.83
CUST02536,2023-12-20,Organic Search,31,Tier 1,16.0,30752.3,1922.01875,2024-06-28,2024-01-01,37.0,6.0,3.0,194,2.6373626373626378,194,37352.74
CUST02537,2023-07-07,Referral,54,Tier 2,7.0,6611.26,944.4657142857143,2024-03-25,2023-09-04,17.0,4.0,98.0,360,0.6976744186046512,360,15267.25
CUST02538,2023-12-02,Social Media,27,Tier 2,4.0,2159.69,539.9225,2024-03-31,2024-02-15,13.0,3.0,92.0,212,0.875912408759124,212,935.3199999999999
CUST02539,2023-07-10,Paid Ads,32,Tier 2,43.0,67123.91,1561.0211627906976,2024-06-30,2023-07-17,114.0,6.0,1.0,357,3.685714285714286,357,23539.59
CUST02540,2023-08-03,Social Media,30,Tier 1,23.0,39809.68,1730.855652173913,2024-06-30,2023-08-20,64.0,6.0,1.0,333,2.1835443037974684,333,31546.77
CUST02541,2023-08-05,Referral,50,Tier 2,12.0,11355.84,946.32,2024-06-28,2023-08-11,34.0,6.0,3.0,331,1.1076923076923078,331,12032.33
CUST02542,2023-11-30,Social Media,56,Tier 3,14.0,22227.03,1587.645,2024-06-02,2023-12-19,38.0,6.0,29.0,214,2.1538461538461537,214,84612.29000000001
CUST02543,2023-07-06,Social Media,21,Tier 1,33.0,57001.59,1727.320909090909,2024-06-16,2023-08-11,89.0,6.0,15.0,361,3.046153846153846,361,8088.88
CUST02544,2023-11-29,Social Media,34,Tier 2,6.0,5209.99,868.3316666666666,2024-06-15,2023-12-10,15.0,4.0,16.0,215,0.8823529411764706,215,10380.97
CUST02545,2023-11-23,Organic Search,38,Tier 2,1.0,640.79,640.79,2024-04-06,2024-04-06,3.0,1.0,86.0,221,0.3488372093023256,221,0.0
CUST02546,2023-11-11,Social Media,50,Tier 2,18.0,17885.09,993.6161111111111,2024-06-27,2023-12-06,42.0,6.0,4.0,233,2.5961538461538463,233,9583.23
CUST02547,2023-07-29,Organic Search,41,Tier 1,4.0,1630.92,407.73,2024-06-10,2023-11-06,12.0,3.0,21.0,338,0.5042016806722689,338,2994.1000000000004
CUST02548,2023-11-03,Social Media,35,Tier 1,8.0,7666.83,958.35375,2024-06-22,2023-11-09,19.0,4.0,9.0,241,1.0212765957446808,241,16326.08
CUST02549,2023-11-30,Paid Ads,34,Tier 2,7.0,8438.97,1205.5671428571427,2024-05-31,2023-12-17,16.0,5.0,31.0,214,1.0659898477157361,214,11554.28
CUST02550,2023-12-30,Email,56,Tier 3,2.0,1002.91,501.455,2024-06-06,2024-03-20,2.0,2.0,25.0,184,0.5825242718446602,184,1056.98
CUST02551,2023-09-19,Paid Ads,26,Tier 1,2.0,1229.5,614.75,2023-11-20,2023-10-09,4.0,2.0,224.0,286,0.22556390977443608,286,0.0
CUST02552,2023-12-21,Organic Search,37,Tier 3,1.0,284.92,284.92,2024-03-15,2024-03-15,3.0,1.0,108.0,193,0.2777777777777778,193,5034.12
